DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,ORG_TYPE,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
30.06.2022,Y62,North West,,,RBV,Christie NHS Foundation Trust,Acute,3800.62638,91900.81444,4.14
30.06.2022,Y62,North West,,,REM,Liverpool University Hospitals NHS Foundation Trust,Acute,23747.95326,365807.0235,6.49
30.06.2022,Y62,North West,,,REN,Clatterbridge Cancer Centre NHS Foundation Trust,Acute,2258.3165,46145.73368,4.89
30.06.2022,Y62,North West,,,REP,Liverpool Women's NHS Foundation Trust,Acute,2916.37881,42926.98655,6.79
30.06.2022,Y62,North West,,,RET,Walton Centre NHS Foundation Trust,Acute,2244.65175,41230.33098,5.44
30.06.2022,Y62,North West,,,RJN,East Cheshire NHS Trust,Acute,3440.69683,62431.35402,5.51
30.06.2022,Y62,North West,,,RJR,Countess of Chester Hospital NHS Foundation Trust,Acute,5536.92165,117577.0381,4.71
30.06.2022,Y62,North West,,,RM3,Northern Care Alliance NHS Foundation Trust,Acute,32292.11568,510592.9549,6.32
30.06.2022,Y62,North West,,,RMC,Bolton NHS Foundation Trust,Acute,8780.57801,167219.4902,5.25
30.06.2022,Y62,North West,,,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,6414.87135,107306.8406,5.98
30.06.2022,Y62,North West,,,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",Acute,11550.14804,176981.4924,6.53
30.06.2022,Y62,North West,,,RT2,Pennine Care NHS Foundation Trust,Mental Health,6874.78819,100252.7986,6.86
30.06.2022,Y62,North West,,,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,Acute,10895.78232,183784.3851,5.93
30.06.2022,Y62,North West,,,RVY,Southport and Ormskirk Hospital NHS Trust,Acute,5832.48272,87517.47244,6.66
30.06.2022,Y62,North West,,,RW4,Mersey Care NHS Foundation Trust,Mental Health,23122.5805,291277.9655,7.94
30.06.2022,Y62,North West,,,RW5,Lancashire and South Cumbria NHS Foundation Trust,Mental Health,14090.35662,194757.763,7.23
30.06.2022,Y62,North West,,,RWJ,Stockport NHS Foundation Trust,Acute,9257.17607,153243.2497,6.04
30.06.2022,Y62,North West,,,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,Acute,7359.63363,114345.1912,6.44
30.06.2022,Y62,North West,,,RX7,North West Ambulance Service NHS Trust,Ambulance,18066.28309,191580.648,9.43
30.06.2022,Y62,North West,,,RXA,Cheshire and Wirral Partnership NHS Foundation Trust,Mental Health,7075.76332,107805.3618,6.56
30.06.2022,Y62,North West,,,RXL,Blackpool Teaching Hospitals NHS Foundation Trust,Acute,13265.24475,216746.6189,6.12
30.06.2022,Y62,North West,,,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,Acute,14798.2012,247723.6116,5.97
30.06.2022,Y62,North West,,,RXR,East Lancashire Hospitals NHS Trust,Acute,16366.06119,257155.9415,6.36
30.06.2022,Y62,North West,,,RXV,Greater Manchester Mental Health NHS Foundation Trust,Mental Health,10904.1239,173722.9753,6.28
30.06.2022,Y62,North West,,,RY2,Bridgewater Community Healthcare NHS Foundation Trust,Community Provider Trust,2441.22057,38449.38261,6.35
30.06.2022,Y62,North West,,,RY7,Wirral Community Health and Care NHS Foundation Trust,Community Provider Trust,3847.94964,49206.82811,7.82
30.06.2022,Y63,North East and Yorkshire,,,NL3,Care Plus Group,Community Provider Trust,753.25726,17993.09717,4.19
30.06.2022,Y63,North East and Yorkshire,,,NL8,Locala Community Partnerships CIC,Community Provider Trust,1959.81481,34116.80276,5.74
30.06.2022,Y63,North East and Yorkshire,,,NNF,City Health Care Partnership CIC,Community Provider Trust,2505.44407,55669.42045,4.5
30.06.2022,Y63,North East and Yorkshire,,,NQL,NAViGO Health and Social Care CIC,Community Provider Trust,788.97002,19901.67742,3.96
30.06.2022,Y63,North East and Yorkshire,,,QF7,NHS South Yorkshire ICB,Integrated Care Board,727.36902,21394.30762,3.4
30.06.2022,Y63,North East and Yorkshire,,,QHM,NHS North East and North Cumbria ICB,Integrated Care Board,419.24934,17842.61061,2.35
30.06.2022,Y63,North East and Yorkshire,,,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,500.83347000000003,17789.49033,2.82
30.06.2022,Y63,North East and Yorkshire,,,QWO,NHS West Yorkshire ICB,Integrated Care Board,1161.3774,32043.05791,3.62
30.06.2022,Y63,North East and Yorkshire,,,R0B,South Tyneside and Sunderland NHS Foundation Trust,Acute,12799.35638,226480.1534,5.65
30.06.2022,Y63,North East and Yorkshire,,,RAE,Bradford Teaching Hospitals NHS Foundation Trust,Acute,11583.71299,171568.9804,6.75
30.06.2022,Y63,North East and Yorkshire,,,RCB,York and Scarborough Teaching Hospitals NHS Foundation Trust,Acute,13906.53268,248633.3641,5.59
30.06.2022,Y63,North East and Yorkshire,,,RCD,Harrogate and District NHS Foundation Trust,Acute,5849.81511,122951.6396,4.76
30.06.2022,Y63,North East and Yorkshire,,,RCF,Airedale NHS Foundation Trust,Acute,5292.95193,93999.40587,5.63
30.06.2022,Y63,North East and Yorkshire,,,RCU,Sheffield Children's NHS Foundation Trust,Acute,5074.42209,98642.91632,5.14
30.06.2022,Y63,North East and Yorkshire,,,RFF,Barnsley Hospital NHS Foundation Trust,Acute,6486.38949,108181.0176,6
30.06.2022,Y63,North East and Yorkshire,,,RFR,Rotherham NHS Foundation Trust,Acute,8010.30957,123478.3996,6.49
30.06.2022,Y63,North East and Yorkshire,,,RGD,Leeds and York Partnership NHS Foundation Trust,Mental Health,5192.93287,87235.15217,5.95
30.06.2022,Y63,North East and Yorkshire,,,RHQ,Sheffield Teaching Hospitals NHS Foundation Trust,Acute,26657.49962,471508.5143,5.65
30.06.2022,Y63,North East and Yorkshire,,,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,Acute,9803.92693,178036.0299,5.51
30.06.2022,Y63,North East and Yorkshire,,,RNN,North Cumbria Integrated Care NHS Foundation Trust,Acute,8958.6414,171552.0716,5.22
30.06.2022,Y63,North East and Yorkshire,,,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,Acute,10156.56963,169718.0317,5.98
30.06.2022,Y63,North East and Yorkshire,,,RR7,Gateshead Health NHS Foundation Trust,Acute,7361.13454,129417.8231,5.69
30.06.2022,Y63,North East and Yorkshire,,,RR8,Leeds Teaching Hospitals NHS Trust,Acute,30468.05769,538245.9557,5.66
30.06.2022,Y63,North East and Yorkshire,,,RTD,Newcastle Upon Tyne Hospitals NHS Foundation Trust,Acute,24607.30146,402212.3514,6.12
30.06.2022,Y63,North East and Yorkshire,,,RTF,Northumbria Healthcare NHS Foundation Trust,Acute,14604.62249,236813.3802,6.17
30.06.2022,Y63,North East and Yorkshire,,,RTR,South Tees Hospitals NHS Foundation Trust,Acute,15742.01602,252280.328,6.24
30.06.2022,Y63,North East and Yorkshire,,,RV9,Humber Teaching NHS Foundation Trust,Mental Health,4709.72749,85839.82654,5.49
30.06.2022,Y63,North East and Yorkshire,,,RVW,North Tees and Hartlepool NHS Foundation Trust,Acute,8403.74768,139138.2769,6.04
30.06.2022,Y63,North East and Yorkshire,,,RWA,Hull University Teaching Hospitals NHS Trust,Acute,8914.39393,238121.4675,3.74
30.06.2022,Y63,North East and Yorkshire,,,RWY,Calderdale and Huddersfield NHS Foundation Trust,Acute,8849.39344,174559.7005,5.07
30.06.2022,Y63,North East and Yorkshire,,,RX3,"Tees, Esk and Wear Valleys NHS Foundation Trust",Mental Health,12821.75097,209853.5499,6.11
30.06.2022,Y63,North East and Yorkshire,,,RX4,"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",Mental Health,15891.36518,223245.9833,7.12
30.06.2022,Y63,North East and Yorkshire,,,RX6,North East Ambulance Service NHS Foundation Trust,Ambulance,6888.17335,83613.15906,8.24
30.06.2022,Y63,North East and Yorkshire,,,RX8,Yorkshire Ambulance Service NHS Trust,Ambulance,10590.28365,160015.8094,6.62
30.06.2022,Y63,North East and Yorkshire,,,RXE,Rotherham Doncaster and South Humber NHS Foundation Trust,Mental Health,5343.8051,95743.02401,5.58
30.06.2022,Y63,North East and Yorkshire,,,RXF,Mid Yorkshire Hospitals NHS Trust,Acute,14512.60594,238193.9729,6.09
30.06.2022,Y63,North East and Yorkshire,,,RXG,South West Yorkshire Partnership NHS Foundation Trust,Mental Health,5908.07826,123749.2748,4.77
30.06.2022,Y63,North East and Yorkshire,,,RXP,County Durham and Darlington NHS Foundation Trust,Acute,12545.9872,205294.1282,6.11
30.06.2022,Y63,North East and Yorkshire,,,RY6,Leeds Community Healthcare NHS Trust,Community Provider Trust,5773.72131,83585.53652,6.91
30.06.2022,Y63,North East and Yorkshire,,,TAD,Bradford District Care NHS Foundation Trust,Mental Health,5465.69397,88453.45336,6.18
30.06.2022,Y63,North East and Yorkshire,,,TAH,Sheffield Health and Social Care NHS Foundation Trust,Mental Health,4302.50995,68336.57641,6.3
