DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,ORG_TYPE,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
31.07.2022,Y62,North West,,,RBV,Christie NHS Foundation Trust,Acute,4560.44829,94588.40739,4.82
31.07.2022,Y62,North West,,,REM,Liverpool University Hospitals NHS Foundation Trust,Acute,27250.05271,376097.6134,7.25
31.07.2022,Y62,North West,,,REN,Clatterbridge Cancer Centre NHS Foundation Trust,Acute,2710.71661,48304.73872,5.61
31.07.2022,Y62,North West,,,REP,Liverpool Women's NHS Foundation Trust,Acute,3633.94566,44515.42473,8.16
31.07.2022,Y62,North West,,,RET,Walton Centre NHS Foundation Trust,Acute,2686.71885,42628.889559999996,6.3
31.07.2022,Y62,North West,,,RJN,East Cheshire NHS Trust,Acute,4705.54005,64639.27796,7.28
31.07.2022,Y62,North West,,,RJR,Countess of Chester Hospital NHS Foundation Trust,Acute,6910.35201,122237.5817,5.65
31.07.2022,Y62,North West,,,RM3,Northern Care Alliance NHS Foundation Trust,Acute,39525.8117,529178.0982,7.47
31.07.2022,Y62,North West,,,RMC,Bolton NHS Foundation Trust,Acute,10989.26328,173450.8465,6.34
31.07.2022,Y62,North West,,,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,Acute,7659.96245,110684.6191,6.92
31.07.2022,Y62,North West,,,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",Acute,13257.24549,183689.1327,7.22
31.07.2022,Y62,North West,,,RT2,Pennine Care NHS Foundation Trust,Mental Health,7598.94321,104577.8901,7.27
31.07.2022,Y62,North West,,,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,Acute,13140.20871,190263.1449,6.91
31.07.2022,Y62,North West,,,RVY,Southport and Ormskirk Hospital NHS Trust,Acute,7121.15295,90034.61864,7.91
31.07.2022,Y62,North West,,,RW4,Mersey Care NHS Foundation Trust,Mental Health,26176.75131,302001.258,8.67
31.07.2022,Y62,North West,,,RW5,Lancashire and South Cumbria NHS Foundation Trust,Mental Health,16684.9386,201712.322,8.27
31.07.2022,Y62,North West,,,RWJ,Stockport NHS Foundation Trust,Acute,11203.70404,158557.4171,7.07
31.07.2022,Y62,North West,,,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,Acute,8760.42226,118539.3338,7.39
31.07.2022,Y62,North West,,,RX7,North West Ambulance Service NHS Trust,Ambulance,20109.27323,198003.2157,10.16
31.07.2022,Y62,North West,,,RXA,Cheshire and Wirral Partnership NHS Foundation Trust,Mental Health,8127.7632,111793.307,7.27
31.07.2022,Y62,North West,,,RXL,Blackpool Teaching Hospitals NHS Foundation Trust,Acute,17157.71626,224622.5976,7.64
31.07.2022,Y62,North West,,,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,Acute,18285.94202,257088.3131,7.11
31.07.2022,Y62,North West,,,RXR,East Lancashire Hospitals NHS Trust,Acute,18985.339,265034.6141,7.16
31.07.2022,Y62,North West,,,RXV,Greater Manchester Mental Health NHS Foundation Trust,Mental Health,13235.04973,179591.3469,7.37
31.07.2022,Y62,North West,,,RY2,Bridgewater Community Healthcare NHS Foundation Trust,Community Provider Trust,2844.00663,39399.75993,7.22
31.07.2022,Y62,North West,,,RY7,Wirral Community Health and Care NHS Foundation Trust,Community Provider Trust,4301.96393,50624.04928,8.5
31.07.2022,Y63,North East and Yorkshire,,,NL3,Care Plus Group,Community Provider Trust,1010.81399,18639.75523,5.42
31.07.2022,Y63,North East and Yorkshire,,,NL8,Locala Community Partnerships CIC,Community Provider Trust,2082.9229100000002,35220.23067,5.91
31.07.2022,Y63,North East and Yorkshire,,,NNF,City Health Care Partnership CIC,Community Provider Trust,2976.72471,57602.61628,5.17
31.07.2022,Y63,North East and Yorkshire,,,NQL,NAViGO Health and Social Care CIC,Community Provider Trust,974.6293000000001,20643.63837,4.72
31.07.2022,Y63,North East and Yorkshire,,,QF7,NHS South Yorkshire ICB,Integrated Care Board,921.47975,21885.78169,4.21
31.07.2022,Y63,North East and Yorkshire,,,QHM,NHS North East and North Cumbria ICB,Integrated Care Board,379.23341,17464.75372,2.17
31.07.2022,Y63,North East and Yorkshire,,,QOQ,NHS Humber and North Yorkshire ICB,Integrated Care Board,581.63053,18579.46914,3.13
31.07.2022,Y63,North East and Yorkshire,,,QWO,NHS West Yorkshire ICB,Integrated Care Board,1277.77339,33112.67548,3.86
31.07.2022,Y63,North East and Yorkshire,,,R0B,South Tyneside and Sunderland NHS Foundation Trust,Acute,13740.7157,233819.2376,5.88
31.07.2022,Y63,North East and Yorkshire,,,RAE,Bradford Teaching Hospitals NHS Foundation Trust,Acute,13775.42165,177040.5094,7.78
31.07.2022,Y63,North East and Yorkshire,,,RCB,York and Scarborough Teaching Hospitals NHS Foundation Trust,Acute,16469.08677,256901.0288,6.41
31.07.2022,Y63,North East and Yorkshire,,,RCD,Harrogate and District NHS Foundation Trust,Acute,6917.31444,127131.0553,5.44
31.07.2022,Y63,North East and Yorkshire,,,RCF,Airedale NHS Foundation Trust,Acute,6572.58764,97450.02409,6.74
31.07.2022,Y63,North East and Yorkshire,,,RCU,Sheffield Children's NHS Foundation Trust,Acute,6332.52018,102242.4458,6.19
31.07.2022,Y63,North East and Yorkshire,,,RFF,Barnsley Hospital NHS Foundation Trust,Acute,8089.76583,112382.8873,7.2
31.07.2022,Y63,North East and Yorkshire,,,RFR,Rotherham NHS Foundation Trust,Acute,9262.91936,127803.1241,7.25
31.07.2022,Y63,North East and Yorkshire,,,RGD,Leeds and York Partnership NHS Foundation Trust,Mental Health,5756.6726499999995,90187.50817,6.38
31.07.2022,Y63,North East and Yorkshire,,,RHQ,Sheffield Teaching Hospitals NHS Foundation Trust,Acute,32208.50603,487853.2625,6.6
31.07.2022,Y63,North East and Yorkshire,,,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,Acute,11777.44144,183759.6628,6.41
31.07.2022,Y63,North East and Yorkshire,,,RNN,North Cumbria Integrated Care NHS Foundation Trust,Acute,11381.81276,177613.1328,6.41
31.07.2022,Y63,North East and Yorkshire,,,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,Acute,11902.10697,175744.4629,6.77
31.07.2022,Y63,North East and Yorkshire,,,RR7,Gateshead Health NHS Foundation Trust,Acute,8302.27273,133451.4131,6.22
31.07.2022,Y63,North East and Yorkshire,,,RR8,Leeds Teaching Hospitals NHS Trust,Acute,35951.78724,554063.5618499999,6.49
31.07.2022,Y63,North East and Yorkshire,,,RTD,Newcastle Upon Tyne Hospitals NHS Foundation Trust,Acute,27405.30784,412750.2314,6.64
31.07.2022,Y63,North East and Yorkshire,,,RTF,Northumbria Healthcare NHS Foundation Trust,Acute,16675.96481,244584.9588,6.82
31.07.2022,Y63,North East and Yorkshire,,,RTR,South Tees Hospitals NHS Foundation Trust,Acute,17888.87345,261457.6092,6.84
31.07.2022,Y63,North East and Yorkshire,,,RV9,Humber Teaching NHS Foundation Trust,Mental Health,4892.79714,88562.4096,5.52
31.07.2022,Y63,North East and Yorkshire,,,RVW,North Tees and Hartlepool NHS Foundation Trust,Acute,10000.34657,144423.0929,6.92
31.07.2022,Y63,North East and Yorkshire,,,RWA,Hull University Teaching Hospitals NHS Trust,Acute,12028.35105,245691.6144,4.9
31.07.2022,Y63,North East and Yorkshire,,,RWY,Calderdale and Huddersfield NHS Foundation Trust,Acute,10943.95552,180376.9833,6.07
31.07.2022,Y63,North East and Yorkshire,,,RX3,"Tees, Esk and Wear Valleys NHS Foundation Trust",Mental Health,14180.45594,216995.3028,6.53
31.07.2022,Y63,North East and Yorkshire,,,RX4,"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",Mental Health,16829.26185,231748.733,7.26
31.07.2022,Y63,North East and Yorkshire,,,RX6,North East Ambulance Service NHS Foundation Trust,Ambulance,7977.60542,87404.92758,9.13
31.07.2022,Y63,North East and Yorkshire,,,RX8,Yorkshire Ambulance Service NHS Trust,Ambulance,12470.793599999999,166545.1795,7.49
31.07.2022,Y63,North East and Yorkshire,,,RXE,Rotherham Doncaster and South Humber NHS Foundation Trust,Mental Health,5907.85664,99165.2533,5.96
31.07.2022,Y63,North East and Yorkshire,,,RXF,Mid Yorkshire Hospitals NHS Trust,Acute,18290.23326,246216.5002,7.43
31.07.2022,Y63,North East and Yorkshire,,,RXG,South West Yorkshire Partnership NHS Foundation Trust,Mental Health,7151.42002,128096.7343,5.58
31.07.2022,Y63,North East and Yorkshire,,,RXP,County Durham and Darlington NHS Foundation Trust,Acute,14579.10135,212422.2013,6.86
31.07.2022,Y63,North East and Yorkshire,,,RY6,Leeds Community Healthcare NHS Trust,Community Provider Trust,6839.14515,86991.30751,7.86
31.07.2022,Y63,North East and Yorkshire,,,TAD,Bradford District Care NHS Foundation Trust,Mental Health,7041.16857,91776.57062,7.67
31.07.2022,Y63,North East and Yorkshire,,,TAH,Sheffield Health and Social Care NHS Foundation Trust,Mental Health,4900.65464,70393.52642,6.96
